,Amount,Date,Card Type,MCC Category,Location,Device,Previous Transactions,Balance Before Transaction,Time of Day,Velocity,Customer Age,Customer Income,Card Limit,Credit Score,Merchant Reputation,Merchant Location History,Spending Patterns,Online Transactions Frequency,Is Fraudulent
899,178.66773211019967,2023-07-18,Debit,Travel,Canada,Desktop,2,2790.4197254841038,7,-0.336102469646679,76,27609.402134152297,13096.835311602788,413,Bad,14,2232.970081307675,High,0
900,448.33510530442925,2023-07-10,Debit,Groceries,France,POS,8,8814.113043443782,4,-0.01247828932721895,42,60076.8637851763,14917.252765591755,426,Good,1,3386.0463222041735,High,0
901,924.4732408856595,2023-10-06,Credit,Clothing,US,POS,5,7400.1753690748355,14,0.21205556614385335,35,130835.2345258374,3737.6716270209336,770,Average,15,1549.4836762783095,High,0
902,407.98924452127375,2023-04-26,Debit,Clothing,Germany,Desktop,2,2375.327541154846,22,-0.12351798122002833,29,35304.61139387379,14519.131524953254,729,Average,5,4079.4515497468687,Medium,1
903,666.2909941497296,2023-09-22,Debit,Travel,UK,Desktop,3,8950.500882459331,12,-0.419203574853913,59,37636.88747002148,8281.46117714904,351,Average,18,3270.0123374680725,High,0
904,696.7238936679832,2023-05-13,Prepaid,Groceries,Germany,Mobile,4,1289.7531093251096,9,0.16034755189590222,76,85954.23659695928,13757.599776856405,439,Bad,11,1670.1550992199932,Low,0
905,706.8609996289954,2023-09-14,Debit,Healthcare,France,POS,8,5038.8892160277255,8,0.14449395183216307,48,29204.8962032493,16545.369698363284,655,Good,11,3319.6654950807647,High,1
906,835.2646077999876,2023-10-19,Credit,Travel,Germany,Desktop,0,8712.799288550901,8,-0.45289285025612314,29,22302.05006166373,7785.899695673518,529,Good,11,1946.9814354237874,High,0
907,606.8524034307832,2023-08-12,Prepaid,Restaurants,Germany,POS,7,9972.508556777098,11,0.04083720530482393,52,103101.32575287188,17121.72102524089,788,Bad,14,4886.8732872915025,Medium,0
908,399.5502822930152,2023-05-31,Credit,Electronics,Canada,POS,8,9762.566691952365,3,0.34528764136098367,76,101692.98482552251,9022.49356595959,419,Bad,15,4162.038880680561,Low,0
909,44.10770046113382,2023-03-16,Prepaid,Healthcare,US,Desktop,6,7653.421116152019,2,0.19772413608177597,64,24211.31886672436,4478.907375358908,321,Bad,2,4373.751582912839,Low,0
910,434.63760361238724,2023-10-10,Debit,Travel,Canada,POS,6,8239.811868229313,4,0.4445135666728032,71,53281.78506742812,2086.722499698076,743,Average,4,3435.886936117589,Low,0
911,453.72869531304303,2023-05-01,Prepaid,Entertainment,UK,Mobile,5,1489.6548127469937,15,0.2426854381699307,27,57643.56647159463,15262.990567249719,628,Average,4,1960.9263127173128,High,0
912,567.117850979746,2023-03-05,Prepaid,Healthcare,US,POS,4,4783.024160192481,18,-0.07674855195613828,29,38619.408409095166,2706.507548269632,567,Good,16,1051.6284992548271,High,0
913,12.045979969553724,2023-06-15,Debit,Entertainment,France,POS,1,3852.5827345186494,23,-0.4225350766063437,54,43357.30769681272,10503.360637546939,614,Bad,12,3872.7860889911403,Low,0
914,853.6026918305778,2023-06-17,Credit,Restaurants,France,POS,3,2355.5004952249,20,0.1119152541284385,42,43604.043277382276,19160.3359948733,369,Good,8,637.3226999836165,Medium,0
915,27.109644968871116,2023-01-04,Credit,Clothing,Canada,Desktop,1,1849.8599076284363,14,0.35977038358548874,25,83805.25926856798,5635.927052174877,798,Average,2,1780.2553031571113,High,0
916,191.58319768243987,2023-09-12,Debit,Clothing,UK,POS,2,4663.774864085231,10,0.3964892926400154,53,84192.12978046047,7977.107730951723,664,Good,19,2676.857717715546,Low,0
917,65.14652649095342,2023-02-28,Prepaid,Clothing,UK,Desktop,0,2504.0502067786547,18,-0.48155632510721513,65,37448.61465913561,2028.3359032959447,745,Bad,16,2696.123682003987,High,0
918,713.439447705858,2023-05-26,Prepaid,Travel,UK,POS,6,7876.5288044399485,14,-0.11046218940818364,21,55608.07502101428,3541.726312547377,563,Good,19,3801.583826402565,Low,0
919,878.9967229007311,2023-03-08,Debit,Clothing,US,POS,7,1973.1529785236455,3,0.1410196451885697,22,86000.26251947273,4133.663890720281,680,Bad,7,4248.821637464789,Low,0
920,287.286086527923,2023-01-10,Prepaid,Restaurants,Germany,Mobile,9,2591.304253108059,23,0.042611099135897,75,67575.75730926904,7147.2725938358635,492,Good,4,3797.727037461022,Medium,0
921,191.3659010848756,2023-10-22,Debit,Electronics,France,Desktop,6,9274.765986345077,0,-0.08703403100463913,76,143076.13894984196,1880.4376714604414,676,Average,2,2337.7227108529423,Low,0
922,565.8467305818999,2023-03-11,Credit,Travel,US,POS,3,2303.8610731475856,11,-0.2554829632182989,39,137030.43146808725,9469.729882542892,550,Good,17,851.1170521595893,Low,0
923,461.12592886445424,2023-08-27,Prepaid,Restaurants,US,POS,2,8557.730243927233,9,0.05344815403889169,51,65756.88423242944,17898.12334524077,640,Bad,14,1888.3005183142573,High,0
924,154.72646531853118,2023-10-14,Debit,Restaurants,France,Desktop,6,607.7336086220873,15,0.06476840484253121,51,146866.681485211,7317.3091115520665,665,Bad,14,3125.4534787137873,Low,0
925,236.29819524684262,2023-12-26,Credit,Entertainment,UK,POS,7,4515.2592088194215,18,-0.430419112858885,66,79239.61900800107,14982.72439108112,656,Average,2,670.3017305359007,Medium,0
926,863.0244941668584,2023-02-19,Credit,Groceries,US,Desktop,5,8068.756377137532,13,0.257521592072282,41,70365.86279906775,19403.07593631953,637,Bad,11,3711.6194458688283,Low,0
927,236.76742321717052,2023-06-03,Credit,Clothing,US,Desktop,0,2273.877144594361,7,0.298206440480973,22,61828.317201465594,3272.345831779125,331,Bad,11,1460.881039225792,High,0
928,920.6914175223826,2023-09-17,Prepaid,Travel,Canada,POS,4,415.06387880994083,19,-0.39987844581563925,67,36239.54755176654,6675.97855823817,721,Bad,2,4639.3023204359715,Low,0
929,270.6288248670947,2023-01-21,Prepaid,Healthcare,US,Mobile,1,9890.901682845255,19,0.10913624301871483,45,36094.22129941273,8826.078738670274,751,Average,7,2965.287524295734,High,0
930,529.3666335996198,2023-12-18,Prepaid,Electronics,Canada,Mobile,5,9080.484699612693,9,0.14645017869110089,50,81949.55044017042,18351.70772455244,524,Bad,1,3332.7694481570825,Medium,0
931,964.3897915714401,2023-09-09,Prepaid,Restaurants,France,Mobile,6,7008.767750825041,12,-0.32875300456498646,62,133300.40188468285,11348.764972585555,841,Bad,6,4302.094282891048,Low,0
932,327.77493328541954,2023-02-26,Debit,Entertainment,Canada,Desktop,9,3135.876723254587,21,-0.3538176702608581,20,136934.14636941146,1156.0148165147637,631,Good,8,4163.8993915116125,High,0
933,494.46910109712485,2023-12-09,Prepaid,Entertainment,France,POS,4,9422.172179970192,15,0.0738909336507495,46,81489.89366625056,7866.666157400687,489,Bad,3,3932.152251784,Medium,0
934,613.4075500806238,2023-04-16,Credit,Groceries,UK,Desktop,9,3046.4774256863348,4,-0.2899848063784758,25,133417.23504305078,12215.986483516162,509,Average,8,1336.9373525173148,Low,0
935,529.9819880681747,2023-11-16,Debit,Travel,Canada,Desktop,5,1492.6063976748876,19,-0.10230374326877478,20,40080.369507194424,7562.2968501461755,333,Average,12,547.9439808133938,Medium,0
936,138.48903150589513,2023-03-18,Credit,Groceries,France,Desktop,2,3811.803496686259,20,-0.0397668145466461,76,97365.32624784215,18174.52913381937,779,Bad,1,2356.639658617735,Medium,0
937,182.8800146782973,2023-08-15,Credit,Restaurants,US,POS,2,7414.935580123984,2,0.427897992398688,70,96106.63155758417,4254.791258460162,564,Bad,12,2287.039760951474,Low,0
938,63.54256105567578,2023-03-09,Prepaid,Healthcare,France,Mobile,0,6955.735080698567,23,-0.4700188254355031,39,116410.86731477256,18139.72740132567,775,Average,6,666.7964152720966,Medium,0
939,396.29890289205093,2023-06-13,Debit,Entertainment,France,Mobile,2,7515.947515503231,11,-0.3771481441798801,71,81346.45220390214,9947.26074801239,612,Good,19,2877.0085363917437,Medium,0
940,805.784863090321,2023-06-14,Prepaid,Travel,Germany,POS,6,1438.5098118201045,0,0.3914279559986339,67,65771.91104163142,16649.57992073915,602,Good,13,3728.0118178289495,Low,0
941,511.99348550748795,2023-06-22,Debit,Travel,France,POS,0,7247.047757023573,11,0.42070701599877547,53,70681.70055826503,15795.926572842816,786,Average,14,1302.3913884422036,High,0
942,914.104938004982,2023-10-06,Debit,Restaurants,France,Desktop,2,8868.070186081372,14,0.2108140069225578,29,47314.265432318636,6738.665585963507,659,Good,11,3731.1974086265373,Medium,0
943,654.5497723563394,2023-04-06,Debit,Electronics,Canada,Mobile,7,8764.071806231666,6,-0.20734863083504873,79,140991.34693974548,12210.08835052753,606,Bad,13,3995.273575530126,Medium,0
944,789.6100724704936,2023-07-28,Prepaid,Groceries,UK,POS,4,6747.140731790096,12,-0.21268755914555515,77,148339.0686536965,10495.556279631774,572,Average,2,3231.611402288375,Medium,0
945,636.7368639384395,2023-09-02,Prepaid,Entertainment,Canada,POS,9,7518.112879632146,16,0.1489285463685629,69,30194.704644946745,8859.671043193453,451,Bad,13,811.2888113049655,Low,0
946,702.5607039972047,2023-05-23,Credit,Restaurants,Germany,POS,5,1208.4189591006386,10,0.30714574427114494,73,118414.02300252522,4688.583562535163,391,Good,14,1491.308481632468,Medium,0
947,764.9660296213024,2023-02-07,Debit,Groceries,UK,Desktop,6,4129.283470034432,9,0.31284959743063434,50,89697.2900107267,7406.004377748351,424,Good,3,4268.397753306088,Medium,0
948,504.61652501206135,2023-06-17,Prepaid,Entertainment,France,Desktop,4,8947.015226112879,18,0.438017031508538,73,64005.416290668,4444.102662153596,844,Good,2,4595.751784154974,Low,0
949,951.8066700554422,2023-02-24,Debit,Entertainment,Germany,Desktop,6,1577.6319513393023,14,-0.21661817016061058,66,63414.81275352816,10631.990747802212,705,Good,8,1748.7709272198374,Low,0
950,821.9094702687271,2023-03-10,Prepaid,Travel,Canada,POS,9,1520.7245477277174,5,0.03423743579621974,24,26147.900248914095,19210.74453283028,815,Good,18,1213.2386433271354,High,0
951,774.7578177436274,2023-03-14,Debit,Entertainment,France,Desktop,3,4133.922415043775,15,0.05495059030361216,68,73475.28973654445,7325.044839736604,411,Bad,19,553.9022595156995,Low,0
952,973.9781208447997,2023-01-02,Prepaid,Clothing,US,Mobile,3,4020.2799020930365,11,-0.1426895055071089,71,147718.0989385402,12853.050033810488,355,Good,4,3728.3176197598395,High,0
953,521.927976629257,2023-07-01,Debit,Healthcare,France,POS,9,3282.2002708894975,23,-0.2735316901390674,20,142115.24976105866,14272.005870272647,733,Good,8,3333.4614571872366,Medium,0
954,463.23736740991905,2023-05-24,Prepaid,Restaurants,UK,Desktop,6,836.710792938227,4,0.4490996722515468,28,87887.86182627197,5242.460267271088,325,Average,4,600.8665755042614,Low,0
955,746.2031838373548,2023-10-20,Credit,Restaurants,Canada,Desktop,3,3728.295890296031,9,-0.057822547995559304,24,41435.48559578629,4995.121247938301,330,Good,10,2273.3824855323073,High,0
956,388.2194512580792,2023-05-27,Prepaid,Healthcare,Germany,Desktop,6,2428.765970614362,14,-0.3969746760186399,22,44153.805138679876,17828.37901651447,358,Average,8,847.8903394205136,Medium,0
957,860.4424719082474,2023-04-15,Credit,Travel,Canada,Desktop,6,6405.751472728911,18,0.45024049759447327,24,111864.97338076813,1987.1470591610332,697,Bad,15,1690.757659373499,High,0
958,180.0506053434007,2023-07-09,Prepaid,Groceries,France,Desktop,4,1121.5697104393569,18,-0.38352543846261833,44,64197.14566767697,7384.147795952288,397,Bad,2,1790.502205778868,Medium,0
959,841.2633009120923,2023-04-06,Prepaid,Electronics,UK,POS,5,4344.714044652776,14,-0.11381635688185898,24,76658.76888121144,12117.117900847721,401,Bad,4,512.6905286300954,High,0
960,552.6556059367484,2023-04-15,Credit,Travel,US,Mobile,2,5378.181474562331,2,0.29356677904736705,25,142647.924165988,10753.295013676876,359,Average,4,4761.90799552325,Medium,0
961,781.6708434972873,2023-03-15,Prepaid,Groceries,Canada,Desktop,4,5259.5703913585885,3,-0.12014206602849531,62,102254.39284236947,19678.49692828736,306,Average,8,933.0466210643195,Medium,1
962,469.0628422681268,2023-01-12,Debit,Electronics,UK,Desktop,7,1013.5200833020444,10,-0.09500281729174975,38,69341.0495989015,15190.581523813084,610,Good,15,1763.1776410684558,High,1
963,426.51150922061015,2023-07-04,Debit,Clothing,US,Desktop,5,1399.8859698637764,6,0.49937792995897556,65,34021.711378123466,4593.076723898474,413,Bad,15,3013.4693971475317,High,0
964,584.7656214869633,2023-10-15,Credit,Travel,Germany,POS,9,1349.9191093409663,0,0.2137178738398372,63,120192.4667845744,14997.029856611638,470,Good,19,4169.490165057352,Medium,0
965,75.99653559316367,2023-05-21,Credit,Clothing,US,POS,8,8624.073207261325,12,-0.13246519613725483,26,147321.3210445218,2000.4873588687124,623,Good,17,4466.642361655083,High,0
966,101.73447711556203,2023-11-18,Prepaid,Clothing,Canada,POS,0,897.5927869150588,4,0.02364383103819223,44,33897.17329649278,11158.242901441075,802,Good,15,4638.016266411808,High,0
967,602.9851883492154,2023-01-08,Credit,Clothing,France,Mobile,8,9000.20636121385,8,-0.13256210543849212,59,41302.49095359011,16833.01217759635,798,Average,2,2458.70744772109,Low,0
968,585.6716559620684,2023-07-14,Debit,Entertainment,France,Mobile,1,6398.661592232032,7,-0.37467208371507477,30,75362.33870195036,4413.636307739475,308,Average,7,3215.104064695892,High,0
969,421.427834748514,2023-08-10,Prepaid,Entertainment,Germany,Desktop,2,9415.7611681871,13,0.37947421147869054,36,100047.596019607,8368.165255368536,780,Bad,12,3777.0037663382764,Low,0
970,862.3421099240371,2023-10-21,Debit,Travel,US,Mobile,3,6440.048613563889,19,-0.19056821760116827,21,80239.83690281169,1221.020183712572,686,Average,6,1000.511140211147,Medium,1
971,756.1124653526667,2023-08-06,Prepaid,Restaurants,France,Desktop,3,5309.08868143652,5,0.4470979161189469,55,130022.0728700081,15951.838848681367,610,Good,2,3318.650449465571,Low,0
972,646.0807251252612,2023-04-01,Credit,Restaurants,Canada,Mobile,7,8065.21815498358,20,-0.17014667726833477,76,58169.1238180429,623.5909189532149,849,Bad,8,573.7139130762982,Low,0
973,196.97876835845994,2023-03-14,Credit,Travel,UK,Mobile,5,1772.4219188475022,9,-0.33362300626713204,26,43449.74160270763,16396.266081328642,460,Good,9,3261.5861152425678,Medium,0
974,232.48257202576264,2023-07-20,Credit,Electronics,US,POS,1,3286.379670335622,11,-0.4576469763049902,21,141858.64127546057,16804.301879755003,615,Bad,8,4002.977212021764,Low,0
975,552.107398666582,2023-04-01,Prepaid,Entertainment,UK,POS,4,4117.5770940586735,11,-0.25674714862859604,56,108029.66881498366,19817.930044157125,670,Good,19,1430.2396374993896,High,0
976,557.5675461829057,2023-08-18,Prepaid,Entertainment,Canada,Desktop,2,4986.416872248088,10,-0.13623891249124565,76,97543.32865245506,19189.598788528347,435,Good,6,1707.8105812188899,Medium,0
977,355.12792134805375,2023-03-30,Debit,Entertainment,Canada,Mobile,3,5321.750049863442,16,0.4329227260038647,32,87939.63730657878,4196.0215431667,328,Good,6,830.835050573447,High,0
978,825.0992143916731,2023-06-17,Credit,Groceries,UK,POS,4,3835.3713274573147,23,0.2834934163855619,26,114408.39869188581,15997.18826995563,516,Average,18,2273.7096863318434,Medium,0
979,53.78851386242247,2023-01-17,Prepaid,Healthcare,Canada,Desktop,0,7611.001066373924,19,0.3028664049272092,31,124876.58516763539,541.9032480743235,300,Good,6,2610.275600020036,Low,1
980,767.4272470083308,2023-04-14,Debit,Electronics,US,POS,4,7587.1742790375365,22,-0.25658150928616474,29,58449.61721378619,14036.285041595747,560,Average,15,2377.357673134731,Low,0
981,571.3269595538901,2023-05-30,Credit,Entertainment,US,Mobile,1,6727.129928529695,14,0.08125173325495472,32,138900.02285218224,11283.579004386624,536,Bad,8,830.5374303234076,High,0
982,416.4155741192537,2023-10-04,Prepaid,Electronics,US,Desktop,4,4410.841155077031,1,-0.03433584089627928,26,139988.40715191828,6332.486023692208,725,Bad,11,4967.241529121144,Low,0
983,217.6366770366375,2023-06-28,Prepaid,Clothing,Canada,POS,0,2087.6322577165683,7,0.14493223226463026,32,28034.094419936235,3167.3417070642226,820,Average,11,4929.465931768555,High,0
984,926.2605966197198,2023-09-04,Credit,Travel,UK,Desktop,9,1880.9090297509017,22,0.12295344064308378,48,113454.08441932221,19062.782387911564,546,Good,3,1983.5850199098834,High,0
985,969.3422942064119,2023-10-04,Debit,Clothing,Germany,Mobile,5,4442.776934155903,1,0.2127595107546737,47,120214.5987372133,2065.0136835478806,320,Average,18,4234.495077831276,Low,0
986,390.2839790960265,2023-12-15,Debit,Electronics,UK,POS,7,8696.839965368366,17,-0.08694844103564148,57,143185.59784982482,3422.7413893545504,743,Bad,15,3911.8702680104525,High,0
987,850.2963652281508,2023-07-22,Credit,Electronics,France,POS,2,7203.936548667786,13,-0.4104871621593774,30,29255.105898980466,2754.308378681161,725,Good,14,1771.7039024715164,High,0
988,246.47247913215224,2023-03-23,Prepaid,Entertainment,UK,POS,3,6183.365407397363,12,0.1925819814881502,40,25164.81036204614,5068.583768588912,756,Good,15,1938.5131697076688,Medium,0
989,343.4235353498577,2023-06-03,Credit,Groceries,France,Desktop,3,3970.8013057608127,10,-0.03649446961111513,27,138342.76985362306,19552.18630312046,617,Good,8,4807.032995964209,High,0
990,771.9152287777342,2023-07-04,Credit,Entertainment,Germany,POS,2,7130.499815612778,18,0.2321190640468037,76,123715.99455829675,7668.608238527619,771,Average,11,4231.760809967909,Low,0
991,924.1527240511799,2023-01-18,Debit,Clothing,Germany,Desktop,9,2952.5327625630594,19,-0.0640473671134274,40,97828.94243162185,19002.345222021188,822,Bad,8,646.503773947519,Low,0
992,403.01393889277807,2023-08-22,Debit,Healthcare,France,Mobile,8,3578.600029489524,15,-0.1557704768515269,68,102925.22697496114,19458.45485906842,368,Bad,15,3700.9759306569777,Low,0
993,420.60776835323355,2023-12-04,Debit,Clothing,Canada,POS,8,573.097045114778,8,-0.39656419337636717,28,32486.277159323465,16088.577049143207,673,Good,10,3139.7713304487997,High,0
994,867.654581039568,2023-05-02,Debit,Travel,France,Mobile,6,6780.5496301342555,8,-0.4922665046173742,66,141691.83505369799,2017.7125031252267,402,Bad,3,3051.032333560246,Medium,0
995,536.2055660216604,2023-05-21,Debit,Healthcare,Germany,Mobile,6,7131.892816476478,0,0.42802419707707673,72,54013.2846188279,11581.476659783386,656,Average,14,1689.8543588374241,High,0
996,615.9549964545756,2023-04-16,Credit,Clothing,Germany,Desktop,8,6940.1762741581515,14,0.43041027073590266,40,140803.00675195456,15882.824558402217,312,Bad,11,856.9373516972337,High,0
997,472.56261026064914,2023-08-27,Credit,Healthcare,France,Desktop,4,4209.798745679666,9,0.47710176242125857,54,52788.25416043871,17589.13173581282,424,Average,4,2356.880556953228,Low,0
998,517.7239000854652,2023-11-25,Debit,Entertainment,US,POS,8,496.33022701860824,4,0.33176504047848354,21,65820.7238356802,15900.001060584713,529,Good,6,814.0169285604796,Low,0
